# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/25/2024 10:43 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 25, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
301,USFWS_AlaskaOSM,OSM_Afognak,58.08164,-152.82883,US/Alaska,Downstream of Afognak Lake,Afognak River,STREAM,MAIN,true,false,,false,1,9/1/2008 08:00,8/15/2018 10:00,3636,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
298,USFWS_AlaskaOSM,301,OSM_Afognak,US/Alaska,9/1/2008 08:00,8/15/2018 10:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
298,2015-10-13,24,8.74,9.01125,9.56,
298,2015-10-14,24,8.25,8.560833,8.87,
298,2015-10-15,24,8.47,8.671667,8.77,
298,2015-10-16,24,8.47,8.6975,8.99,
298,2015-10-17,24,8.62,8.768333,8.97,
298,2015-10-18,24,8.49,8.70625,8.89,
298,2015-10-19,24,8.12,8.35125,8.57,
298,2015-10-20,24,8.27,8.505834,8.67,
298,2015-10-21,24,8.17,8.4175005,8.67,
298,2015-10-22,24,7.9,8.165,8.47,
298,2015-10-23,24,7.85,8.03125,8.25,
298,2015-10-24,24,7.87,8.075833,8.42,
298,2015-10-25,24,7.47,7.755417,8.02,
298,2015-10-26,24,7.87,7.9820833,8.1,
298,2015-10-27,24,8.05,8.129167,8.22,
298,2015-10-28,24,8.12,8.177083,8.25,
298,2015-10-29,24,8.05,8.150833,8.3,
298,2015-10-30,24,6.97,7.5,8.12,
298,2015-10-31,24,6.33,6.5383334,6.91,
298,2015-11-01,25,6,6.17,6.36,
298,2015-11-02,24,5.87,5.9616666,6.18,
298,2015-11-03,24,5.8,5.9645834,6.23,
298,2015-11-04,24,5.44,5.6375,5.8,
298,2015-11-05,24,5.69,5.9325,6.08,
298,2015-11-06,24,5.54,5.8379164,6.23,
298,2015-11-07,24,4.9,5.195,5.46,
298,2015-11-08,24,4.92,5.22875,5.57,
298,2015-11-09,24,4.48,4.8170834,5.15,
298,2015-11-10,24,3.7,4.105417,4.43,
298,2015-11-11,24,3.85,4.2079167,4.56,
298,2015-11-12,24,3.01,3.8287501,4.27,
298,2015-11-13,24,1.86,2.4491668,2.93,
298,2015-11-14,24,1.51,1.6166667,1.83,
298,2015-11-15,24,1.34,1.51875,1.7,
298,2015-11-16,24,1.18,1.3820833,1.59,
298,2015-11-17,24,1.13,1.4125,1.78,
298,2015-11-18,24,1.72,1.9783334,2.29,
298,2015-11-19,24,1.94,2.13375,2.32,
298,2015-11-20,24,1.81,2.0583334,2.29,
298,2015-11-21,24,1.4,1.6754167,2.13,
298,2015-11-22,24,1.53,1.7704166,2.05,
298,2015-11-23,24,1.64,1.805,1.97,
298,2015-11-24,24,1.64,1.8841667,2.26,
298,2015-11-25,24,2.02,2.25125,2.45,
298,2015-11-26,24,1.99,2.175,2.29,
298,2015-11-27,24,2.24,2.3745832,2.64,
298,2015-11-28,24,2.21,2.3158333,2.42,
298,2015-11-29,24,2.26,2.3429167,2.53,
298,2015-11-30,24,2.32,2.4720833,2.56,
298,2015-12-01,24,2.4,2.4704168,2.56,
298,2015-12-02,24,2.29,2.40125,2.5,
298,2015-12-03,24,2.1,2.285,2.42,
298,2015-12-04,24,2.05,2.1641667,2.26,
298,2015-12-05,24,2.13,2.2308333,2.34,
298,2015-12-06,24,2.26,2.3320832,2.42,
298,2015-12-07,24,2.37,2.5125,2.8,
298,2015-12-08,24,2.48,2.6041667,2.72,
298,2015-12-09,24,2.16,2.3383334,2.53,
298,2015-12-10,24,2.1,2.22875,2.37,
298,2015-12-11,24,1.37,1.6408333,2.32,
298,2015-12-12,24,0.83,1.1183333,1.37,
298,2015-12-13,24,0.85,1.0575,1.26,
298,2015-12-14,24,1.18,1.2529167,1.4,
298,2015-12-15,24,1.13,1.2225,1.32,
298,2015-12-16,24,1.1,1.26375,1.37,
298,2015-12-17,24,0.69,1.1566666,1.37,
298,2015-12-18,24,1.18,1.265,1.4,
298,2015-12-19,24,0.72,1.0775,1.26,
298,2015-12-20,24,1.07,1.13375,1.18,
298,2015-12-21,24,0.91,1.02,1.1,
298,2015-12-22,24,0.83,0.8991667,0.99,
298,2015-12-23,24,0.77,0.84833336,0.96,
298,2015-12-24,24,0.88,0.96625,1.07,
298,2015-12-25,24,0.93,1.085,1.29,
298,2015-12-26,24,0.85,1.03,1.21,
298,2015-12-27,24,1.02,1.1775,1.4,
298,2015-12-28,24,1.04,1.2008333,1.43,
298,2015-12-29,24,1.15,1.3045833,1.53,
298,2015-12-30,24,1.37,1.4904166,1.64,
298,2015-12-31,24,1.34,1.4254167,1.51,
298,2016-01-01,24,1.48,1.6579167,1.81,
298,2016-01-02,24,1.64,1.7491666,1.81,
298,2016-01-03,24,1.62,1.7854167,1.99,
298,2016-01-04,24,2.05,2.2991667,2.45,
298,2016-01-05,24,2.1,2.26125,2.45,
298,2016-01-06,24,1.94,2.0358334,2.1,
298,2016-01-07,24,1.89,1.9475,1.99,
298,2016-01-08,24,1.97,2.2008333,2.48,
298,2016-01-09,24,2.4,2.4520833,2.48,
298,2016-01-10,24,2.4,2.49125,2.58,
298,2016-01-11,24,2.48,2.6245832,2.72,
298,2016-01-12,24,2.18,2.31875,2.48,
298,2016-01-13,24,1.89,2.0795834,2.29,
298,2016-01-14,24,1.81,1.8633333,1.94,
298,2016-01-15,24,1.89,1.9695834,2.05,
298,2016-01-16,24,1.94,2.0170834,2.07,
298,2016-01-17,24,1.97,2.03,2.1,
298,2016-01-18,24,2.05,2.07875,2.13,
298,2016-01-19,24,2.1,2.2091665,2.37,
298,2016-01-20,24,2.29,2.4004166,2.53,
298,2016-01-21,24,2.42,2.4620833,2.53,
298,2016-01-22,24,2.32,2.37375,2.48,
298,2016-01-23,24,2.18,2.3754168,2.53,
298,2016-01-24,24,2.4,2.5145833,2.61,
298,2016-01-25,24,2.64,2.73625,2.8,
298,2016-01-26,24,2.56,2.6845834,2.74,
298,2016-01-27,24,2.72,2.775,2.85,
298,2016-01-28,24,2.48,2.6554167,2.77,
298,2016-01-29,24,2.32,2.44625,2.58,
298,2016-01-30,24,2.42,2.49375,2.61,
298,2016-01-31,24,2.48,2.6270833,2.72,
298,2016-02-01,24,2.42,2.61375,2.74,
298,2016-02-02,24,2.4,2.53375,2.69,
298,2016-02-03,24,2.61,2.6904166,2.77,
298,2016-02-04,24,2.61,2.7075,2.74,
298,2016-02-05,24,2.4,2.545,2.64,
298,2016-02-06,24,2.37,2.4875,2.66,
298,2016-02-07,24,2.45,2.5408332,2.64,
298,2016-02-08,24,2.58,2.68375,2.8,
298,2016-02-09,24,2.48,2.6333334,2.8,
298,2016-02-10,24,2.64,2.7395835,2.9,
298,2016-02-11,24,2.74,2.9,3.09,
298,2016-02-12,24,2.9,2.9879167,3.12,
298,2016-02-13,24,2.85,2.9570832,3.09,
298,2016-02-14,24,2.88,3.0308332,3.17,
298,2016-02-15,24,2.77,2.9183333,3.12,
298,2016-02-16,24,2.88,3.0091667,3.22,
298,2016-02-17,24,2.66,2.8912501,3.01,
298,2016-02-18,24,2.42,2.60125,2.85,
298,2016-02-19,24,1.99,2.36875,2.58,
298,2016-02-20,24,1.4,2.0566666,2.32,
298,2016-02-21,24,2.02,2.1183333,2.29,
298,2016-02-22,24,2.02,2.1520834,2.34,
298,2016-02-23,24,1.94,2.1566668,2.29,
298,2016-02-24,24,1.97,2.33625,2.53,
298,2016-02-25,24,2.37,2.525,2.69,
298,2016-02-26,24,2.66,2.7379167,2.85,
298,2016-02-27,24,2.74,2.7945833,2.82,
298,2016-02-28,24,2.77,2.8983333,3.14,
298,2016-02-29,24,2.82,2.8729167,2.93,
298,2016-03-01,24,2.64,2.8445833,3.09,
298,2016-03-02,24,2.64,2.8387501,3.04,
298,2016-03-03,24,2.32,2.66625,2.96,
298,2016-03-04,24,2.26,2.55625,2.74,
298,2016-03-05,24,2.16,2.49625,2.8,
298,2016-03-06,24,2.56,2.6691666,2.82,
298,2016-03-07,24,2.45,2.8079166,3.17,
298,2016-03-08,24,2.64,2.8929167,3.35,
298,2016-03-09,24,2.74,3.0254166,3.41,
298,2016-03-10,24,2.9,3.2379167,3.7,
298,2016-03-11,24,3.17,3.3075,3.41,
298,2016-03-12,24,3.22,3.4645834,3.88,
298,2016-03-13,23,3.14,3.5230434,4.22,
298,2016-03-14,24,3.43,3.76,4.22,
298,2016-03-15,24,3.67,3.8779168,4.27,
298,2016-03-16,24,3.38,3.84125,4.43,
298,2016-03-17,24,3.62,3.8945832,4.22,
298,2016-03-18,24,3.8,4.0175,4.38,
298,2016-03-19,24,3.27,3.7129166,3.96,
298,2016-03-20,24,2.85,3.3625,3.8,
298,2016-03-21,24,3.38,3.6595833,4.04,
298,2016-03-22,24,3.83,3.9520833,4.14,
298,2016-03-23,24,3.8,3.9754167,4.17,
298,2016-03-24,24,4.04,4.269583,4.66,
298,2016-03-25,24,4.17,4.4108334,4.77,
298,2016-03-26,24,4.09,4.5079165,4.97,
298,2016-03-27,24,4.3,4.5095835,4.74,
298,2016-03-28,24,4.53,4.724583,5.08,
298,2016-03-29,24,4.53,4.91,5.26,
298,2016-03-30,24,4.82,4.9533334,5.02,
298,2016-03-31,24,4.64,4.8220835,5,
298,2016-04-01,24,4.66,5.0704165,5.57,
298,2016-04-02,24,4.61,5.261667,5.85,
298,2016-04-03,24,5.23,5.4754167,5.8,
298,2016-04-04,24,5.05,5.2108335,5.44,
298,2016-04-05,24,5,5.5208335,6.15,
298,2016-04-06,24,5.41,5.91875,6.54,
298,2016-04-07,24,5.59,6.1091666,6.79,
298,2016-04-08,24,5.64,6.0379167,6.23,
298,2016-04-09,24,5.9,6.3025002,6.89,
298,2016-04-10,24,6.13,6.5841665,7.32,
298,2016-04-11,24,6.2,6.443333,6.76,
298,2016-04-12,24,6.13,6.3733335,6.69,
298,2016-04-13,24,5.85,6.6316667,7.52,
298,2016-04-14,24,6.54,6.7833333,7.14,
298,2016-04-15,24,6.48,6.8308334,7.37,
298,2016-04-16,24,6.51,7.1170835,8.1,
298,2016-04-17,24,7.02,7.4691668,8.34,
298,2016-04-18,24,6.56,7.06375,7.7,
298,2016-04-19,24,6.89,7.00875,7.19,
298,2016-04-20,24,6.69,6.9766665,7.54,
298,2016-04-21,24,6.76,7.2316666,7.95,
298,2016-04-22,24,7.02,7.51125,8.12,
298,2016-04-23,24,7.42,7.6,7.85,
298,2016-04-24,24,7.19,7.554583,7.97,
298,2016-04-25,24,7.14,7.5383334,8.12,
298,2016-04-26,24,7.14,7.7579165,8.44,
298,2016-04-27,24,7.57,7.7720833,8.02,
298,2016-04-28,24,7.49,7.75375,8.07,
298,2016-04-29,24,7.44,7.8470836,8.37,
298,2016-04-30,24,7.37,7.4758334,7.72,
298,2016-05-01,24,7.29,7.5920835,8.05,
298,2016-05-02,24,7.57,7.8183336,8.25,
298,2016-05-03,24,7.75,8.09125,8.62,
298,2016-05-04,24,7.77,8.128333,8.69,
298,2016-05-05,24,7.72,7.8820834,8.07,
298,2016-05-06,24,7.65,8.19,9.04,
298,2016-05-07,24,8,8.507916,9.09,
298,2016-05-08,24,8.47,8.7375,9.06,
298,2016-05-09,24,8.44,8.984583,9.46,
298,2016-05-10,24,9.06,9.176666,9.56,
298,2016-05-11,24,8.84,9.15125,9.49,
298,2016-05-12,24,8.92,9.448334,10.35,
298,2016-05-13,24,8.87,10.252916,11.9,
298,2016-05-14,24,9.76,10.514584,11.78,
298,2016-05-15,24,9.46,10.487917,11.69,
298,2016-05-16,24,9.88,10.170834,10.49,
298,2016-05-17,24,9.56,10.698334,12.15,
298,2016-05-18,24,10.66,11.649166,12.99,
298,2016-05-19,24,10.54,11.477083,12.27,
298,2016-05-20,24,10.2,10.6625,11.3,
298,2016-05-21,24,10.12,11.23625,12.87,
298,2016-05-22,24,10.3,11.475833,13.14,
298,2016-05-23,24,10.37,11.645416,12.97,
298,2016-05-24,24,10.49,12.305834,14.31,
298,2016-05-25,24,11.47,12.844167,14.65,
298,2016-05-26,24,11.42,13.7074995,16.49,
298,2016-05-27,24,11.88,13.503333,16.39,
298,2016-05-28,24,11.52,14.09375,16.96,
298,2016-05-29,24,13.38,15.357917,18.01,
298,2016-05-30,24,12.03,14.077916,15.29,
298,2016-05-31,24,11.95,12.535417,13.28,
298,2016-06-01,24,11.66,12.355416,13.33,
298,2016-06-02,24,12.36,12.911667,14.19,
298,2016-06-03,24,12.46,13.3133335,15.1,
298,2016-06-04,24,12.34,12.940833,13.76,
298,2016-06-05,24,12.73,13.140833,14.39,
298,2016-06-06,24,12.24,13.172916,14.15,
298,2016-06-07,24,12.51,13.213333,13.91,
298,2016-06-08,24,12.46,14.460417,16.65,
298,2016-06-09,24,13.93,15.1625,16.94,
298,2016-06-10,24,13.79,14.361667,15.18,
298,2016-06-11,24,13.35,14.115,14.96,
298,2016-06-12,24,13.38,14.452917,15.82,
298,2016-06-13,24,13.52,14.955833,16.68,
298,2016-06-14,24,13.67,15.357917,17.27,
298,2016-06-15,24,14.39,16.431667,18.58,
298,2016-06-16,24,14.96,16.554167,18.99,
298,2016-06-17,24,14.05,14.723333,15.08,
298,2016-06-18,24,13.83,14.215417,14.84,
298,2016-06-19,24,13.35,14.334583,15.8,
298,2016-06-20,24,13.62,15.024167,16.25,
298,2016-06-21,24,13.88,16.145,18.56,
298,2016-06-22,24,15.32,17.474167,19.72,
298,2016-06-23,24,16.34,17.117916,18.27,
298,2016-06-24,24,15.8,16.126667,16.53,
298,2016-06-25,24,15.44,15.921667,16.44,
298,2016-06-26,24,15.27,15.872917,16.53,
298,2016-06-27,24,15.25,15.701667,16.56,
298,2016-06-28,24,15.06,15.4800005,16.18,
298,2016-06-29,24,14.98,15.517083,16.39,
298,2016-06-30,24,14.63,15.5325,16.77,
298,2016-07-01,24,14.94,15.530833,16.11,
298,2016-07-02,24,15.41,16.23625,17.34,
298,2016-07-03,24,14.86,16.700417,18.77,
298,2016-07-04,24,16.03,16.805416,17.89,
298,2016-07-05,24,15.96,16.314167,16.68,
298,2016-07-06,24,15.8,16.455833,17.2,
298,2016-07-07,24,15.51,17.31125,19.53,
298,2016-07-08,24,15.99,18.15625,20.48,
298,2016-07-09,24,16.94,17.537916,18.41,
298,2016-07-10,24,16.53,18.234583,20.65,
298,2016-07-11,24,16.75,18.443333,20.2,
298,2016-07-12,24,17.23,18.321667,20.34,
298,2016-07-13,24,16.68,18.005417,19.67,
298,2016-07-14,24,16.11,16.432083,17.01,
298,2016-07-15,24,15.37,16.997084,19.13,
298,2016-07-16,24,15.29,17.590834,20.15,
298,2016-07-17,24,16.53,18.870834,21.63,
298,2016-07-18,24,17.03,19.098333,21.34,
298,2016-07-19,24,16.73,18.992916,21.44,
298,2016-07-20,24,17.25,19.33125,22.13,
298,2016-07-21,24,17.7,19.233334,21.29,
298,2016-07-22,24,17.65,18.317917,19.44,
298,2016-07-23,24,15.72,17.77875,20.37,
298,2016-07-24,24,16.44,17.072083,17.77,
298,2016-07-25,24,16.18,16.91,18.25,
298,2016-07-26,24,15.82,16.67625,17.87,
298,2016-07-27,24,16.03,16.625416,17.15,
298,2016-07-28,24,16.06,16.863333,18.08,
298,2016-07-29,24,16.06,17.640833,19.77,
298,2016-07-30,24,16.03,17.785833,19.58,
298,2016-07-31,24,16.58,17.600416,18.27,
298,2016-08-01,24,16.82,17.660833,19.08,
298,2016-08-02,24,16.32,17.532917,18.77,
298,2016-08-03,24,15.92,17.97875,20.37,
298,2016-08-04,24,17.42,18.262083,19.6,
298,2016-08-05,24,17.58,18.607082,20.27,
298,2016-08-06,24,16.99,17.725,18.77,
298,2016-08-07,24,16.63,17.75625,19.32,
298,2016-08-08,24,16.3,17.5725,19.41,
298,2016-08-09,24,16.01,17.4925,19.29,
298,2016-08-10,24,16.25,17.082916,18.34,
298,2016-08-11,24,16.15,17.258333,18.84,
298,2016-08-12,24,16.32,17.657917,19.65,
298,2016-08-13,24,15.75,16.202917,17.01,
298,2016-08-14,24,15.7,16.46,17.84,
298,2016-08-15,24,15.87,16.98,18.56,
298,2016-08-16,24,15.7,16.6025,17.75,
298,2016-08-17,24,15.68,16.052084,16.49,
298,2016-08-18,24,15.89,16.606667,17.84,
298,2016-08-19,24,15.87,16.5625,17.49,
298,2016-08-20,24,15.2,16.420834,17.8,
298,2016-08-21,24,15.92,16.145834,16.53,
298,2016-08-22,24,15.72,16.209167,17.01,
298,2016-08-23,24,15.87,16.44875,17.77,
298,2016-08-24,24,15.87,16.445415,17.23,
298,2016-08-25,24,16.15,16.525417,17.15,
298,2016-08-26,24,15.51,16.738333,17.99,
298,2016-08-27,24,15.72,17.007917,18.44,
298,2016-08-28,24,16.08,17.106667,18.32,
298,2016-08-29,24,15.82,17.315834,18.79,
298,2016-08-30,24,15.72,17.368334,18.96,
298,2016-08-31,24,15.18,17.003334,18.79,
298,2016-09-01,24,15.37,17.018333,18.77,
298,2016-09-02,24,15.72,17.22875,18.99,
298,2016-09-03,24,16.39,16.821667,17.06,
298,2016-09-04,24,16.08,16.475,17.03,
298,2016-09-05,24,15.75,16.525,17.68,
298,2016-09-06,24,15.15,16.137083,17.23,
298,2016-09-07,24,14.36,15.551666,16.25,
298,2016-09-08,24,13.59,15.064583,16.32,
298,2016-09-09,24,13.35,14.299583,15.37,
298,2016-09-10,24,12.85,14.573334,16.03,
298,2016-09-11,24,14.6,15.2675,16.01,
298,2016-09-12,24,14.03,15.3133335,16.99,
298,2016-09-13,24,13.5,14.658333,15.94,
298,2016-09-14,24,13.71,14.2125,14.75,
298,2016-09-15,24,12.94,14.23625,15.72,
298,2016-09-16,24,13.52,14.292916,15.27,
298,2016-09-17,24,12.8,13.534583,14.15,
298,2016-09-18,24,11.64,12.709583,13.71,
298,2016-09-19,24,10.98,12.576667,14.15,
298,2016-09-20,24,12.44,12.649583,12.99,
298,2016-09-21,24,11.83,12.900416,13.93,
298,2016-09-22,24,12.03,12.689167,13.62,
298,2016-09-23,24,10.74,12.100417,13.55,
298,2016-09-24,24,10.83,11.8725,13.23,
298,2016-09-25,24,11.15,11.80875,12.82,
298,2016-09-26,24,10.1,11.110416,12.32,
298,2016-09-27,24,9.53,10.5325,11.59,
298,2016-09-28,24,9.04,10.407917,12.12,
298,2016-09-29,24,9.95,11.090417,12.03,
298,2016-09-30,24,9.71,10.995833,12.44,
298,2016-10-01,24,10.47,10.904583,11.54,
298,2016-10-02,24,10.79,11.312917,11.59,
298,2016-10-03,24,9.53,10.475833,11.22,
298,2016-10-04,24,9.39,10.28,11.18,
298,2016-10-05,24,9.04,10.13375,11.35,
298,2016-10-06,24,9.04,9.934167,10.93,
298,2016-10-07,24,9.09,9.767083,10.69,
298,2016-10-08,24,8.32,9.394584,10.32,
298,2016-10-09,24,10.08,10.46875,10.88,
298,2016-10-10,24,10.03,10.3375,10.66,
298,2016-10-11,24,9.49,9.896667,10.25,
298,2016-10-12,24,10.15,10.226666,10.32,
298,2016-10-13,24,10.25,10.287917,10.42,
298,2016-10-14,24,10.03,10.261666,10.59,
298,2016-10-15,24,9.88,10.099584,10.37,
298,2016-10-16,24,8.72,9.486667,9.95,
298,2016-10-17,24,8.27,8.51875,8.64,
298,2016-10-18,24,7.97,8.134583,8.34,
298,2016-10-19,24,7.7,8.080417,8.3,
298,2016-10-20,24,8,8.099584,8.25,
298,2016-10-21,24,7.09,7.60625,8,
298,2016-10-22,24,6.13,6.6795835,7.04,
298,2016-10-23,24,6,6.3516665,6.64,
298,2016-10-24,24,5.82,6.03625,6.31,
298,2016-10-25,24,5.39,5.7170835,5.95,
298,2016-10-26,24,5.36,5.73,6.15,
298,2016-10-27,24,5.98,6.212917,6.41,
298,2016-10-28,24,5.82,6.0358334,6.23,
298,2016-10-29,24,6.23,6.397917,6.66,
298,2016-10-30,24,5.98,6.238333,6.43,
298,2016-10-31,24,5.98,6.2408333,6.43,
298,2016-11-01,24,5.85,6.0145836,6.15,
298,2016-11-02,24,5.62,5.753333,5.92,
298,2016-11-03,24,5.26,5.5516667,5.72,
298,2016-11-04,24,4.95,5.1204166,5.36,
298,2016-11-05,24,4.71,4.900833,5.13,
298,2016-11-06,25,4.45,4.718,4.87,
298,2016-11-07,24,4.25,4.73875,5.05,
298,2016-11-08,24,5.02,5.155,5.33,
298,2016-11-09,24,5.21,5.33,5.49,
298,2016-11-10,24,5.18,5.30375,5.49,
298,2016-11-11,24,5.13,5.272917,5.44,
298,2016-11-12,24,5.1,5.1925,5.31,
298,2016-11-13,24,5.15,5.3258333,5.46,
298,2016-11-14,24,5.15,5.2533336,5.33,
298,2016-11-15,24,4.61,4.9641666,5.23,
298,2016-11-16,24,4.25,4.4720836,4.61,
298,2016-11-17,24,3.7,3.9145834,4.22,
298,2016-11-18,24,3.35,3.5916667,3.72,
298,2016-11-19,24,2.58,3.1320834,3.35,
298,2016-11-20,24,2.53,2.8333333,3.12,
298,2016-11-21,24,2.56,2.8754168,3.27,
298,2016-11-22,24,2.53,2.88875,3.09,
298,2016-11-23,24,3.04,3.24,3.38,
298,2016-11-24,24,2.74,2.8566666,3.12,
298,2016-11-25,24,2.37,2.6358333,2.82,
298,2016-11-26,24,2.4,2.7441666,3.06,
298,2016-11-27,24,1.91,2.59375,3.06,
298,2016-11-28,24,2.02,2.1225,2.26,
298,2016-11-29,24,1.15,1.5770833,2.07,
298,2016-11-30,24,0.93,1.45375,1.67,
298,2016-12-01,24,1.51,1.6583333,1.78,
298,2016-12-02,24,0,0.5416667,1.48,
298,2016-12-03,10,0,0,0,
298,2016-12-04,9,0,0,0,
298,2016-12-05,24,0,0,0,
298,2016-12-06,24,0,0,0,
298,2016-12-07,24,0,0,0,
298,2016-12-08,24,0,0,0,
298,2016-12-09,24,0,0.042083334,0.16,
298,2016-12-10,24,0.11,0.18541667,0.3,
298,2016-12-11,24,0,0.09458333,0.25,
298,2016-12-12,24,0,0,0,
298,2016-12-13,24,0,0.08916666,0.27,
298,2016-12-14,24,0.27,0.36666667,0.5,
298,2016-12-15,24,0.25,0.40833333,0.52,
298,2016-12-16,24,0.19,0.36875,0.52,
298,2016-12-17,24,0,0.16958334,0.33,
298,2016-12-18,24,0,0.2375,0.44,
298,2016-12-19,24,0.22,0.36958334,0.47,
298,2016-12-20,24,0.08,0.23041667,0.36,
298,2016-12-21,24,0.05,0.19791667,0.3,
298,2016-12-22,24,0,0.0020833334,0.05,
298,2016-12-23,24,0,0,0,
298,2016-12-24,24,0,0.49375,0.77,
298,2016-12-25,24,0.44,0.56,0.72,
298,2016-12-26,24,0.27,0.41583332,0.47,
298,2016-12-27,24,0.33,0.41375,0.47,
298,2016-12-28,24,0.25,0.34125,0.44,
298,2016-12-29,24,0.33,0.45625,0.55,
298,2016-12-30,24,0.36,0.45791668,0.58,
298,2016-12-31,24,0.3,0.39833334,0.5,
298,2017-01-01,24,0.11,0.18666667,0.27,
298,2017-01-02,24,0.02,0.08958333,0.19,
298,2017-01-03,24,0,0.13916667,0.36,
298,2017-01-04,24,0.19,0.28541666,0.44,
298,2017-01-05,24,0.22,0.31166667,0.47,
298,2017-01-06,24,0.14,0.20708333,0.27,
298,2017-01-07,24,0,0.13666667,0.22,
298,2017-01-08,24,0,0,0,
298,2017-01-09,24,0,0.004583333,0.05,
298,2017-01-10,24,0,0,0,
298,2017-01-11,24,0,0,0,
298,2017-01-12,24,0,0,0,
298,2017-01-13,24,0,0.22958332,0.63,
298,2017-01-14,24,0,0.14958334,0.55,
298,2017-01-15,24,0,0,0,
298,2017-01-16,24,0,0,0,
298,2017-01-17,24,0,0,0,
298,2017-01-18,24,0,0,0,
298,2017-01-19,24,0,0,0,
298,2017-01-20,24,0,0,0,
298,2017-01-21,24,0,0,0,
298,2017-01-22,24,0,0,0,
298,2017-01-23,24,0,0,0,
298,2017-01-24,24,0,0,0,
298,2017-01-25,24,0,0.27875,0.61,
298,2017-01-26,24,0,0.39958334,0.69,
298,2017-01-27,24,0.19,0.45458332,0.77,
298,2017-01-28,24,0.02,0.18166667,0.3,
298,2017-01-29,24,0,0.16083333,0.5,
298,2017-01-30,24,0,0.41541666,0.96,
298,2017-01-31,24,0.47,0.6045833,0.88,
298,2017-02-01,24,0.52,0.6741667,0.96,
298,2017-02-02,24,0,0.49833333,0.74,
298,2017-02-03,23,0,0,0,
298,2017-02-04,24,0,0,0,
298,2017-02-05,24,0,0,0,
298,2017-02-06,23,0,0,0,
298,2017-02-07,24,0,0,0,
298,2017-02-08,24,0,0.0033333332,0.02,
298,2017-02-09,20,0,0,0,
298,2017-02-10,24,0,0,0,
298,2017-02-11,24,0,0,0,
298,2017-02-12,24,0,0,0,
298,2017-02-13,24,0,0,0,
298,2017-02-14,24,0,0.25,0.69,
298,2017-02-15,24,0.19,0.505,0.85,
298,2017-02-16,24,0.52,0.7675,1.21,
298,2017-02-17,24,0.5,0.7554167,1.1,
298,2017-02-18,24,0.33,0.6925,0.91,
298,2017-02-19,24,0,0.12083334,0.3,
298,2017-02-20,24,0,0.030833334,0.3,
298,2017-02-21,24,0,0.25,0.74,
298,2017-02-22,24,0.47,0.6933333,1.1,
