# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:40 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
317,USFWS_AlaskaOSM,OSM_Neva,58.40639,-135.41156,US/Alaska,Lake outlet stream,Neva Creek,STREAM,OUTLET,true,false,,false,1,7/24/2008 16:00,9/30/2019 11:00,4085,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
324,USFWS_AlaskaOSM,317,OSM_Neva,US/Alaska,7/24/2008 16:00,9/30/2019 11:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
324,2014-05-25,24,12.94,13.735416,14.58,
324,2014-05-26,24,13.23,13.635,14.29,
324,2014-05-27,24,12.65,13.033333,13.47,
324,2014-05-28,24,12.46,12.653334,12.8,
324,2014-05-29,24,12.36,12.706667,12.94,
324,2014-05-30,24,12.56,12.697083,12.82,
324,2014-05-31,24,12.46,12.615833,12.73,
324,2014-06-01,24,12.24,12.505834,13.4,
324,2014-06-02,24,11.81,12.027917,12.32,
324,2014-06-03,24,11.81,11.9375,12.1,
324,2014-06-04,24,11.73,12.460834,13.38,
324,2014-06-05,24,12.46,12.633333,12.82,
324,2014-06-06,24,12.15,13.416667,15.18,
324,2014-06-07,24,13.35,13.586667,14.27,
324,2014-06-08,24,13.11,13.69375,14.91,
324,2014-06-09,24,13.4,13.882083,14.65,
324,2014-06-10,24,13.74,14.38,15.29,
324,2014-06-11,24,13.95,14.222083,14.65,
324,2014-06-12,24,13.59,13.694166,13.88,
324,2014-06-13,24,13.23,13.453334,13.62,
324,2014-06-14,24,13.04,13.417916,14.03,
324,2014-06-15,24,13.33,13.7508335,14.41,
324,2014-06-16,24,13.4,14.68,16.06,
324,2014-06-17,24,14.19,14.569584,15.46,
324,2014-06-18,24,13.86,14.39125,15.2,
324,2014-06-19,24,13.93,14.379583,14.84,
324,2014-06-20,24,14,14.225,14.67,
324,2014-06-21,24,13.57,13.959583,14.31,
324,2014-06-22,24,13.52,13.738334,14.05,
324,2014-06-23,24,13.62,14.04125,14.82,
324,2014-06-24,24,14.07,14.471251,14.94,
324,2014-06-25,24,13.93,14.367917,14.86,
324,2014-06-26,24,13.93,14.49,15.37,
324,2014-06-27,24,14.43,15.352917,16.56,
324,2014-06-28,24,15.13,15.87125,16.53,
324,2014-06-29,24,15.27,16.143333,16.96,
324,2014-06-30,24,15.63,16.07125,16.39,
324,2014-07-01,24,15.46,16.263334,17.15,
324,2014-07-02,24,15.72,16.03,16.37,
324,2014-07-03,24,15.7,16.413334,17.53,
324,2014-07-04,24,15.99,16.579582,16.96,
324,2014-07-05,24,16.13,16.84,17.99,
324,2014-07-06,24,16.58,17.335833,18.34,
324,2014-07-07,24,16.39,17.113333,17.58,
324,2014-07-08,24,16.49,16.639584,16.87,
324,2014-07-09,24,16.18,16.639584,17.2,
324,2014-07-10,24,16.8,17.194584,17.72,
324,2014-07-11,24,16.44,16.673334,17.11,
324,2014-07-12,24,16.27,16.491667,16.82,
324,2014-07-13,24,16.49,16.634167,16.84,
324,2014-07-14,24,15.77,16.542084,17.53,
324,2014-07-15,24,16.15,16.410833,16.7,
324,2014-07-16,24,16.13,16.275833,16.44,
324,2014-07-17,24,15.82,15.955,16.11,
324,2014-07-18,24,15.53,16.191666,17.08,
324,2014-07-19,24,16.01,16.437084,17.39,
324,2014-07-20,24,15.68,15.8758335,16.11,
324,2014-07-21,24,15.44,16.30875,17.39,
324,2014-07-22,24,16.44,17.292084,18.63,
324,2014-07-23,24,16.89,17.490417,18.03,
324,2014-07-24,24,16.92,17.14625,17.39,
324,2014-07-25,24,16.32,16.674583,16.99,
324,2014-07-26,24,16.13,16.24,16.42,
324,2014-07-27,24,16.01,16.299168,16.77,
324,2014-07-28,24,16.06,16.229584,16.46,
324,2014-07-29,24,15.94,16.104584,16.23,
324,2014-07-30,24,15.68,16.561666,18.03,
324,2014-07-31,24,16.03,16.73375,18.11,
324,2014-08-01,24,15.99,17.100834,18.44,
324,2014-08-02,24,16.61,17.423334,18.79,
324,2014-08-03,24,17.06,18.07375,19.44,
324,2014-08-04,24,17.94,18.584583,19.82,
324,2014-08-05,24,17.34,18.025,18.3,
324,2014-08-06,24,17.2,17.4,17.68,
324,2014-08-07,24,16.73,17.187084,17.65,
324,2014-08-08,24,16.82,17.107082,17.58,
324,2014-08-09,24,15.99,16.3375,16.87,
324,2014-08-10,24,15.96,16.01,16.08,
324,2014-08-11,24,15.89,16.155416,16.58,
324,2014-08-12,24,15.94,16.36625,16.96,
324,2014-08-13,24,15.89,16.111666,16.34,
324,2014-08-14,24,15.63,15.83125,15.96,
324,2014-08-15,24,15.32,15.518333,15.7,
324,2014-08-16,24,14.89,15.410417,16.01,
324,2014-08-17,24,14.43,14.977083,15.51,
324,2014-08-18,24,14.12,14.441667,14.94,
324,2014-08-19,24,14.1,14.554167,15.18,
324,2014-08-20,24,14,14.730833,15.84,
324,2014-08-21,24,14.43,15.32,16.58,
324,2014-08-22,24,14.41,15.559584,16.58,
324,2014-08-23,24,15.29,15.82125,16.82,
324,2014-08-24,24,14.86,15.16125,15.72,
324,2014-08-25,24,14.82,14.957084,15.18,
324,2014-08-26,24,14.48,14.62375,14.86,
324,2014-08-27,24,14.34,14.629583,15.06,
324,2014-08-28,24,14.36,14.543333,14.86,
324,2014-08-29,24,13.98,14.35125,14.55,
324,2014-08-30,24,14.15,14.317083,14.58,
324,2014-08-31,24,13.95,14.085,14.22,
324,2014-09-01,24,13.67,13.87,14,
324,2014-09-02,24,13.26,13.6875,14.6,
324,2014-09-03,24,13.64,13.7875,13.95,
324,2014-09-04,24,13.5,13.596666,13.71,
324,2014-09-05,24,12.99,13.476666,13.91,
324,2014-09-06,24,13.02,13.094167,13.21,
324,2014-09-07,24,13.06,13.295834,13.71,
324,2014-09-08,24,12.87,13.377916,14.39,
324,2014-09-09,24,12.75,13.26625,13.88,
324,2014-09-10,24,12.8,13.12875,13.5,
324,2014-09-11,24,12.92,13.131667,13.43,
324,2014-09-12,24,13.06,13.34125,13.69,
324,2014-09-13,24,13.14,13.55125,14.12,
324,2014-09-14,24,13.06,13.703334,14.6,
324,2014-09-15,24,13.02,13.614583,14.24,
324,2014-09-16,24,13.47,13.815001,14.67,
324,2014-09-17,24,13.09,13.55,14.55,
324,2014-09-18,24,12.46,13.0008335,13.52,
324,2014-09-19,24,12.27,12.518333,12.87,
324,2014-09-20,24,12.24,12.390417,12.56,
324,2014-09-21,24,12.15,12.280833,12.36,
324,2014-09-22,24,11.88,12.0025,12.17,
324,2014-09-23,24,11.81,12.19875,12.78,
324,2014-09-24,24,11.71,11.909583,12.27,
324,2014-09-25,24,11.52,11.621667,11.73,
324,2014-09-26,24,11.44,11.532917,11.64,
324,2014-09-27,24,11.44,11.5512495,11.71,
324,2014-09-28,24,11.32,11.511666,11.66,
324,2014-09-29,24,11.42,11.65875,11.95,
324,2014-09-30,24,10.96,11.32,11.76,
324,2014-10-01,24,10.54,10.740417,10.93,
324,2014-10-02,24,10.12,10.281667,10.52,
324,2014-10-03,24,10,10.11625,10.25,
324,2014-10-04,24,10,10.08125,10.25,
324,2014-10-05,24,9.73,9.9475,10.08,
324,2014-10-06,24,9.58,9.659166,9.73,
324,2014-10-07,24,9.39,9.51,9.58,
324,2014-10-08,24,9.09,9.26,9.39,
324,2014-10-09,24,9.04,9.062917,9.16,
324,2014-10-10,24,9.11,9.16625,9.21,
324,2014-10-11,24,9.06,9.14125,9.26,
324,2014-10-12,24,8.84,9.060417,9.14,
324,2014-10-13,24,8.87,8.99625,9.26,
324,2014-10-14,24,8.72,8.867917,9.04,
324,2014-10-15,24,8.64,8.697083,8.74,
324,2014-10-16,24,8.52,8.589583,8.67,
324,2014-10-17,24,8.3,8.435416,8.54,
324,2014-10-18,24,8.34,8.442083,8.57,
324,2014-10-19,24,8.27,8.319584,8.34,
324,2014-10-20,24,8.17,8.281667,8.37,
324,2014-10-21,24,8.05,8.127916,8.2,
324,2014-10-22,24,7.8,8.004583,8.1,
324,2014-10-23,24,7.65,7.75875,7.85,
324,2014-10-24,24,7.65,7.738333,7.87,
324,2014-10-25,24,7.39,7.59625,7.72,
324,2014-10-26,24,7.32,7.44875,7.62,
324,2014-10-27,24,7.14,7.36125,7.52,
324,2014-10-28,24,7.02,7.1237497,7.24,
324,2014-10-29,24,6.97,7.07875,7.17,
324,2014-10-30,24,6.91,7.070833,7.14,
324,2014-10-31,24,6.84,6.91375,7.02,
324,2014-11-01,24,6.81,6.866667,6.94,
324,2014-11-02,25,6.71,6.8208,6.89,
324,2014-11-03,24,6.56,6.6779165,6.79,
324,2014-11-04,24,6.48,6.5670834,6.66,
324,2014-11-05,24,6.43,6.4933333,6.61,
324,2014-11-06,24,6.26,6.3895836,6.54,
324,2014-11-07,24,6.26,6.3675,6.46,
324,2014-11-08,24,6.26,6.311667,6.41,
324,2014-11-09,24,6.13,6.1854167,6.26,
324,2014-11-10,24,6.1,6.1833334,6.33,
324,2014-11-11,24,5.69,5.8958335,6.13,
324,2014-11-12,24,5.39,5.5616665,5.67,
324,2014-11-13,24,5.05,5.241667,5.36,
324,2014-11-14,24,4.84,4.9816666,5.08,
324,2014-11-15,24,4.51,4.69375,4.82,
324,2014-11-16,24,4.43,4.6720834,4.87,
324,2014-11-17,24,4.79,4.8245835,4.9,
324,2014-11-18,24,4.61,4.76875,4.87,
324,2014-11-19,24,4.84,4.880417,4.95,
324,2014-11-20,24,4.64,4.707083,4.82,
324,2014-11-21,24,4.66,4.7366667,4.84,
324,2014-11-22,24,4.64,4.702083,4.77,
324,2014-11-23,24,4.61,4.6383333,4.69,
324,2014-11-24,24,4.58,4.625,4.69,
324,2014-11-25,24,4.4,4.5758333,4.69,
324,2014-11-26,24,4.04,4.2008333,4.38,
324,2014-11-27,24,3.49,3.79875,4.04,
324,2014-11-28,24,2.66,3.1141667,3.46,
324,2014-11-29,24,2.13,2.6058333,2.85,
324,2014-11-30,24,2.21,2.5304167,2.88,
324,2014-12-01,24,2.26,2.39375,2.5,
324,2014-12-02,24,2.07,2.1766667,2.32,
324,2014-12-03,24,1.99,2.1341667,2.32,
324,2014-12-04,24,1.99,2.1329167,2.29,
324,2014-12-05,24,2.07,2.1954167,2.37,
324,2014-12-06,24,1.97,2.09625,2.18,
324,2014-12-07,24,1.94,2.21875,2.56,
324,2014-12-08,24,2.32,2.5645833,2.82,
324,2014-12-09,24,2.1,2.3016667,2.8,
324,2014-12-10,24,2.1,2.32125,2.45,
324,2014-12-11,24,2.13,2.3116667,2.5,
324,2014-12-12,24,2.13,2.5495834,2.88,
324,2014-12-13,24,2.37,2.5729167,2.77,
324,2014-12-14,24,2.5,2.8429167,3.43,
324,2014-12-15,24,2.16,3.19625,3.85,
324,2014-12-16,24,2.8,3.275,3.51,
324,2014-12-17,24,2.82,3.0970833,3.46,
324,2014-12-18,24,3.01,3.25625,3.51,
324,2014-12-19,24,2.98,3.2670834,3.46,
324,2014-12-20,24,3.25,3.39375,3.54,
324,2014-12-21,24,3.33,3.3804166,3.43,
324,2014-12-22,24,3.22,3.3983333,3.49,
324,2014-12-23,24,1.94,2.49375,3.12,
324,2014-12-24,24,2.16,2.3466666,2.53,
324,2014-12-25,24,2.42,2.6441667,2.77,
324,2014-12-26,24,2.42,2.7045834,2.9,
324,2014-12-27,24,2.18,2.3566666,2.58,
324,2014-12-28,24,2.18,2.3845832,2.58,
324,2014-12-29,24,2.18,2.30375,2.45,
324,2014-12-30,24,2.07,2.2629166,2.42,
324,2014-12-31,24,2.16,2.2691667,2.4,
324,2015-01-01,24,2.13,2.3979166,2.61,
324,2015-01-02,24,1.78,1.9975,2.16,
324,2015-01-03,24,1.67,1.83,1.99,
324,2015-01-04,24,1.62,1.7770834,1.97,
324,2015-01-05,24,1.51,1.8120834,2.16,
324,2015-01-06,24,1.67,1.9291667,2.05,
324,2015-01-07,24,1.59,1.6570833,1.72,
324,2015-01-08,24,1.59,1.6816666,1.78,
324,2015-01-09,24,1.56,1.6775,1.78,
324,2015-01-10,24,1.59,1.68875,1.78,
324,2015-01-11,24,1.56,1.7045833,1.83,
324,2015-01-12,24,1.51,1.6879166,1.89,
324,2015-01-13,24,1.53,1.83875,2.02,
324,2015-01-14,24,1.94,2.1675,2.48,
324,2015-01-15,24,2.21,2.4716666,2.58,
324,2015-01-16,24,2.05,2.3204167,2.56,
324,2015-01-17,24,2.07,2.2291667,2.5,
324,2015-01-18,24,1.53,1.9795833,2.26,
324,2015-01-19,24,2.07,2.32375,2.53,
324,2015-01-20,24,2.1,2.53,2.8,
324,2015-01-21,24,2.18,2.855,3.41,
324,2015-01-22,24,2.82,3.0258334,3.3,
324,2015-01-23,24,2.21,2.83875,3.49,
324,2015-01-24,24,2.77,3.2479167,3.54,
324,2015-01-25,24,3.17,3.2720833,3.38,
324,2015-01-26,24,2.8,3.0229166,3.2,
324,2015-01-27,24,2.58,2.7579167,2.9,
324,2015-01-28,24,2.18,2.4841666,2.77,
324,2015-01-29,24,2.21,2.7170835,2.96,
324,2015-01-30,24,2.29,2.8558333,3.01,
324,2015-01-31,24,2.58,2.7795835,3.09,
324,2015-02-01,24,2.4,2.62,2.8,
324,2015-02-02,24,1.91,2.2716668,2.58,
324,2015-02-03,24,1.81,2.1120834,2.48,
324,2015-02-04,24,1.86,2.1395833,2.37,
324,2015-02-05,24,2.13,2.4112499,2.58,
324,2015-02-06,24,2.32,2.43875,2.53,
324,2015-02-07,24,2.32,2.47,2.56,
324,2015-02-08,24,1.83,2.1820834,2.5,
324,2015-02-09,24,1.53,1.6983334,1.78,
324,2015-02-10,24,1.48,1.6066667,1.91,
324,2015-02-11,24,1.64,1.78125,1.91,
324,2015-02-12,24,1.59,1.6629167,1.75,
324,2015-02-13,24,1.72,1.8358333,2.1,
324,2015-02-14,24,1.75,1.9833333,2.21,
324,2015-02-15,24,1.75,1.9720833,2.21,
324,2015-02-16,24,2.05,2.21375,2.32,
324,2015-02-17,24,1.97,2.10375,2.26,
324,2015-02-18,24,2.05,2.1570833,2.26,
324,2015-02-19,24,1.99,2.1741667,2.37,
324,2015-02-20,24,2.05,2.2441666,2.58,
324,2015-02-21,24,2.29,2.5491667,2.77,
324,2015-02-22,24,2.48,2.6004167,2.72,
324,2015-02-23,24,2.58,2.6533334,2.72,
324,2015-02-24,24,2.48,2.6695833,2.85,
324,2015-02-25,24,2.61,2.7566667,2.88,
324,2015-02-26,24,2.42,2.7954166,3.46,
324,2015-02-27,24,2.45,2.8679166,3.3,
324,2015-02-28,24,2.72,3.0941668,3.51,
324,2015-03-01,24,2.93,3.2804167,3.67,
324,2015-03-02,24,3.01,3.4266667,3.8,
324,2015-03-03,24,3.3,3.4837499,3.7,
324,2015-03-04,24,3.22,3.3633332,3.51,
324,2015-03-05,24,3.14,3.30125,3.54,
324,2015-03-06,24,3.22,3.5058334,3.8,
324,2015-03-07,24,3.17,3.54875,3.8,
324,2015-03-08,23,2.98,3.5408695,3.88,
324,2015-03-09,24,2.96,3.2333333,3.49,
324,2015-03-10,24,2.77,3.01,3.25,
324,2015-03-11,24,2.74,3.075,3.49,
324,2015-03-12,24,3.09,3.2858334,3.64,
324,2015-03-13,24,1.67,2.9566667,3.7,
324,2015-03-14,24,2.26,2.65625,2.9,
324,2015-03-15,24,2.05,2.505,2.85,
324,2015-03-16,24,2.69,2.91875,3.22,
324,2015-03-17,24,2.72,3.0083334,3.3,
324,2015-03-18,24,2.98,3.3658333,3.83,
324,2015-03-19,24,3.04,3.4945834,4.04,
324,2015-03-20,24,3.41,3.6883333,4.06,
324,2015-03-21,24,3.14,3.5879166,3.93,
324,2015-03-22,24,3.41,3.765,4.19,
324,2015-03-23,24,3.43,3.9825,4.4,
324,2015-03-24,24,3.85,4.3224998,4.79,
324,2015-03-25,24,4.01,4.4383335,4.9,
324,2015-03-26,24,3.99,4.3675,4.82,
324,2015-03-27,24,3.75,4.2225,4.51,
324,2015-03-28,24,3.78,4.2316666,4.66,
324,2015-03-29,24,3.75,4.01125,4.27,
324,2015-03-30,24,3.85,4.73875,6.41,
324,2015-03-31,24,5.02,5.4191666,5.9,
324,2015-04-01,24,5.21,5.5641665,6.28,
324,2015-04-02,24,4.14,4.693333,5.59,
324,2015-04-03,24,4.45,4.8316665,5.23,
324,2015-04-04,24,4.69,5.28375,6.08,
324,2015-04-05,24,4.77,5.4904165,6.54,
324,2015-04-06,24,5.28,5.73375,6.56,
324,2015-04-07,24,5.15,5.4029164,5.67,
324,2015-04-08,24,4.95,5.3108335,5.51,
324,2015-04-09,24,4.97,5.22625,5.46,
324,2015-04-10,24,4.82,4.971667,5.15,
324,2015-04-11,24,4.77,5.025,5.23,
324,2015-04-12,24,4.69,4.8845835,5.08,
324,2015-04-13,24,4.58,5.2766666,6.43,
324,2015-04-14,24,5.39,5.82,6.26,
324,2015-04-15,24,4.84,5.195833,5.46,
324,2015-04-16,24,5.02,5.4670835,6.13,
324,2015-04-17,24,5.51,5.96,6.71,
324,2015-04-18,24,5.57,5.849167,6.05,
324,2015-04-19,24,5.54,5.7608333,6,
324,2015-04-20,24,5.82,6.1583333,6.38,
324,2015-04-21,24,6.03,6.3195834,6.91,
324,2015-04-22,24,5.59,6.3433332,6.97,
324,2015-04-23,24,5.85,6.4525,7.17,
324,2015-04-24,24,6.08,7.26625,9.39,
324,2015-04-25,24,6.89,7.6404166,9.9,
324,2015-04-26,24,6.99,7.3029165,7.7,
324,2015-04-27,24,7.24,7.57875,7.87,
324,2015-04-28,24,7.19,7.345,7.65,
324,2015-04-29,24,7.19,7.6141667,8.37,
324,2015-04-30,24,7.7,8.320416,8.99,
324,2015-05-01,24,8.02,8.77,9.66,
324,2015-05-02,24,8.49,9.042916,9.78,
324,2015-05-03,24,8.74,9.5375,10.49,
324,2015-05-04,24,8.94,9.871667,11.05,
324,2015-05-05,24,8.92,10.163333,11.83,
324,2015-05-06,24,9.88,10.169167,10.69,
324,2015-05-07,24,9.88,10.255834,10.64,
324,2015-05-08,24,10.08,10.95125,12.36,
324,2015-05-09,24,10.91,11.804584,13.76,
324,2015-05-10,24,11.05,11.905833,12.63,
324,2015-05-11,24,10.96,12.029166,12.87,
324,2015-05-12,24,11.78,12.620833,13.71,
324,2015-05-13,24,12.29,13.422916,14.89,
324,2015-05-14,24,12.94,13.759583,14.7,
324,2015-05-15,24,13.16,14.072083,15.2,
324,2015-05-16,24,13.95,14.485,15.06,
324,2015-05-17,24,13.69,14.684167,15.84,
324,2015-05-18,24,14.43,15.594167,17.03,
324,2015-05-19,24,14.91,15.923333,17.2,
324,2015-05-20,24,15.1,16.12875,17.39,
324,2015-05-21,24,15.63,16.595417,17.8,
324,2015-05-22,24,16.15,16.884583,17.75,
324,2015-05-23,24,16.42,16.900833,17.44,
324,2015-05-24,24,15.89,16.254583,16.87,
324,2015-05-25,24,15.2,15.649584,16.23,
324,2015-05-26,24,15.37,15.6175,15.99,
324,2015-05-27,24,14.82,15.052083,15.41,
324,2015-05-28,24,14.58,15.368334,16.32,
324,2015-05-29,24,15.01,16.314583,18.3,
324,2015-05-30,24,15.51,16.779583,18.25,
324,2015-05-31,24,16.11,16.470417,16.8,
324,2015-06-01,24,15.94,16.393333,17.25,
324,2015-06-02,24,16.03,16.435,17.08,
324,2015-06-03,24,16.23,16.45125,16.73,
324,2015-06-04,24,15.32,15.825,16.44,
324,2015-06-05,24,14.75,14.982917,15.29,
324,2015-06-06,24,14.55,14.690833,14.84,
324,2015-06-07,24,14.46,14.79875,15.32,
324,2015-06-08,24,14.03,14.400833,14.91,
324,2015-06-09,24,13.81,14.337083,14.96,
324,2015-06-10,24,13.88,14.10125,14.29,
324,2015-06-11,24,13.71,14.367084,15.15,
324,2015-06-12,24,14.22,14.46625,14.84,
324,2015-06-13,24,13.88,14.7175,15.63,
324,2015-06-14,24,14.41,15.586667,16.89,
324,2015-06-15,24,15.8,17.625834,19.53,
324,2015-06-16,24,16.99,17.710833,18.68,
324,2015-06-17,24,16.49,16.779583,17.15,
324,2015-06-18,24,16.11,16.237917,16.49,
324,2015-06-19,24,15.89,16.206667,16.56,
324,2015-06-20,24,16.2,16.385416,16.51,
324,2015-06-21,24,16.18,16.47375,16.87,
324,2015-06-22,24,16.01,17.312082,19.22,
324,2015-06-23,24,16.73,18.0825,20.17,
324,2015-06-24,24,17.65,18.432499,19.01,
324,2015-06-25,24,17.82,18.104584,18.41,
324,2015-06-26,24,17.44,17.683332,18.11,
324,2015-06-27,24,17.18,17.524584,17.92,
324,2015-06-28,24,17.27,17.869583,18.72,
324,2015-06-29,24,17.51,17.762917,18.18,
324,2015-06-30,24,17.2,17.420834,17.72,
324,2015-07-01,24,16.84,17.195833,17.65,
324,2015-07-02,24,16.2,16.445833,16.89,
324,2015-07-03,24,15.99,16.0875,16.27,
324,2015-07-04,24,15.65,16.91,18.51,
324,2015-07-05,24,16.49,17.754168,18.79,
324,2015-07-06,24,17.32,18.84125,20.48,
324,2015-07-07,24,18.13,18.970417,19.84,
324,2015-07-08,24,18.65,18.991251,19.44,
324,2015-07-09,24,18.39,18.885834,19.44,
324,2015-07-10,24,18.51,18.761667,19.08,
324,2015-07-11,24,18.27,18.767082,19.39,
324,2015-07-12,24,18.56,19.0575,19.91,
324,2015-07-13,24,18.58,18.847918,19.03,
324,2015-07-14,24,18.11,18.426666,18.82,
324,2015-07-15,24,17.8,18.11,18.49,
324,2015-07-16,24,17.7,17.9025,18.15,
324,2015-07-17,24,17.56,17.718334,17.99,
324,2015-07-18,24,17.25,17.475416,17.63,
324,2015-07-19,24,16.87,17.064167,17.3,
324,2015-07-20,24,16.73,17.166666,17.82,
324,2015-07-21,24,16.84,17.731667,18.7,
324,2015-07-22,24,17.27,17.459583,17.65,
324,2015-07-23,24,16.82,17.025,17.23,
324,2015-07-24,24,16.7,17.100834,17.77,
324,2015-07-25,24,16.68,17.037916,17.49,
324,2015-07-26,24,16.8,16.976667,17.27,
324,2015-07-27,24,16.58,16.694166,16.82,
324,2015-07-28,24,16.49,16.685417,16.99,
324,2015-07-29,24,16.32,16.477083,16.65,
324,2015-07-30,24,16.3,16.602499,17.13,
324,2015-07-31,24,16.51,16.750416,16.92,
324,2015-08-01,24,16.44,16.812082,17.37,
324,2015-08-02,24,16.56,16.880833,17.18,
324,2015-08-03,24,16.32,17.722084,19.46,
324,2015-08-04,24,17.18,18.160833,19.1,
324,2015-08-05,24,17.46,18.31125,19.03,
324,2015-08-06,24,17.84,18.027082,18.41,
324,2015-08-07,24,17.58,18.020416,18.68,
324,2015-08-08,24,17.61,18.295834,18.94,
324,2015-08-09,24,17.77,18.335,18.79,
324,2015-08-10,24,17.72,17.877083,18.2,
324,2015-08-11,24,17.42,17.61875,17.87,
324,2015-08-12,24,17.18,17.346666,17.51,
324,2015-08-13,24,16.77,17.634167,18.7,
324,2015-08-14,24,16.89,17.44375,18.11,
324,2015-08-15,24,16.87,17.707916,18.34,
324,2015-08-16,24,17.3,17.48875,17.77,
324,2015-08-17,24,17.13,17.267084,17.46,
324,2015-08-18,24,16.73,16.922083,17.15,
324,2015-08-19,24,16.53,16.720417,16.94,
324,2015-08-20,24,16.46,16.674168,16.87,
324,2015-08-21,24,16.32,16.654167,17.2,
324,2015-08-22,24,15.89,16.238333,16.65,
324,2015-08-23,24,15.39,15.614166,15.87,
324,2015-08-24,24,15.2,15.361667,15.56,
324,2015-08-25,24,14.94,15.520416,16.8,
324,2015-08-26,24,15.06,15.9,16.77,
324,2015-08-27,24,14.91,15.432917,16.44,
324,2015-08-28,24,14.31,14.555417,14.89,
324,2015-08-29,24,14.07,14.18,14.29,
324,2015-08-30,24,13.67,13.814584,14.03,
324,2015-08-31,24,13.43,13.528334,13.62,
324,2015-09-01,24,13.14,13.559167,14.53,
324,2015-09-02,24,13.04,13.371667,14.22,
324,2015-09-03,24,12.85,13.577917,14.91,
324,2015-09-04,24,13.19,13.36,13.55,
324,2015-09-05,24,13.11,13.3325,13.52,
324,2015-09-06,24,13.19,13.352917,13.52,
324,2015-09-07,24,13.14,13.305834,13.55,
324,2015-09-08,24,12.92,13.240833,13.64,
324,2015-09-09,24,13.23,13.480417,13.76,
324,2015-09-10,24,12.87,13.142083,13.35,
324,2015-09-11,24,12.56,12.739166,12.97,
324,2015-09-12,24,12.53,12.6275,12.75,
324,2015-09-13,24,12.34,12.541667,12.97,
324,2015-09-14,24,12.34,12.47625,12.56,
324,2015-09-15,24,12.07,12.24125,12.32,
324,2015-09-16,24,11.98,12.0575,12.15,
324,2015-09-17,24,11.78,11.8758335,11.95,
324,2015-09-18,24,11.61,11.889584,12.32,
324,2015-09-19,24,11.37,11.6775,12.15,
324,2015-09-20,24,11.08,11.508333,12.29,
324,2015-09-21,24,11.01,11.281667,11.61,
324,2015-09-22,24,10.71,11.089167,11.61,
324,2015-09-23,24,10.88,11.225,11.57,
324,2015-09-24,24,10.83,11.07375,11.3,
324,2015-09-25,24,10.59,10.7225,10.86,
324,2015-09-26,24,10.47,10.570416,10.66,
324,2015-09-27,24,10.47,10.550417,10.64,
